5521.png,0.337508
5522.png,0.337508
5523.png,0.337508
5524.png,0.337508
5525.png,0.337508
5526.png,0.337508
5527.png,0.337508
5528.png,0.337508
5529.png,0.355629
5530.png,0.355574
5531.png,0.355574
5532.png,0.355574
5533.png,0.355574
5534.png,0.355574
5535.png,0.465748
5536.png,0.465748
5537.png,0.465886
5538.png,0.484411
5539.png,0.484411
5540.png,0.484411
5541.png,0.484569
5542.png,0.484569
5543.png,0.484569
5544.png,0.50354
5545.png,0.522255
5546.png,0.522052
5547.png,0.522052
5548.png,0.540819
5549.png,0.540819
5550.png,0.578841
5551.png,0.559659
5552.png,0.559659
5553.png,0.559659
5554.png,0.559659
5555.png,0.559659
5556.png,0.559659
5557.png,0.559659
5558.png,0.559659
5559.png,1.313651
5560.png,1.337659
5561.png,1.337659
5562.png,1.337659
5563.png,1.337659
5564.png,1.313651
5565.png,1.313651
5566.png,1.313651
5567.png,1.313651
5568.png,1.313651
5569.png,1.313651
5570.png,1.313651
5571.png,1.33573
5572.png,1.35989
5573.png,1.337659
5574.png,1.337659
5575.png,1.337659
5576.png,1.293459
5577.png,1.315515
5578.png,1.293459
5579.png,1.293459
5580.png,1.295298
5581.png,1.293459
5582.png,1.293459
5583.png,1.293459
5584.png,1.293459
5585.png,1.293459
5586.png,1.920887
5587.png,2.288796
5588.png,2.288796
5589.png,2.288796
5590.png,2.288796
5591.png,2.288796
5592.png,2.288796
5593.png,2.288796
5594.png,2.288796
5595.png,2.288796
5596.png,2.288796
5597.png,2.288796
5598.png,2.288796
5599.png,2.288796
5600.png,2.263941
5601.png,2.288796
5602.png,2.263941
5603.png,2.263941
5604.png,2.263941
5605.png,2.263941
5606.png,2.263941
5607.png,2.263941
5608.png,2.263941
5609.png,2.263941
5610.png,2.263941
5611.png,2.129301
5612.png,-1.448189
5613.png,-0.966756
5614.png,-0.63145
5615.png,-0.325752
5616.png,-0.195946
5617.png,-0.177678
5618.png,-0.159633
5619.png,-0.159661
5620.png,-0.159661
5621.png,-0.017623
5622.png,0
5623.png,-0.070577
5624.png,-0.088272
5625.png,0
5626.png,0.088263
5627.png,0.052899
5628.png,-0.106021
5629.png,-2.747181
5630.png,-0.214116
5631.png,0.585125
5632.png,0.287687
5633.png,-0.423734
5634.png,-0.654779
5635.png,-0.344577
5636.png,-0.195779
5637.png,-0.141765
5638.png,0.017623
5639.png,-0.088281
5640.png,-0.306431
5641.png,-0.306431
5642.png,-0.035252
5643.png,0.195453
5644.png,-0.123779
5645.png,-0.730115
5646.png,-0.734612
5647.png,-0.070561
5648.png,0.322911
5649.png,0.017622
5650.png,-0.159504
5651.png,-2.729372
5652.png,-1.35854
5653.png,-0.250786
5654.png,0.159633
5655.png,0.052905
5656.png,-0.250677
5657.png,-0.306079
5658.png,-0.306252
5659.png,-0.213781
5660.png,-0.141665
5661.png,-0.088276
5662.png,-0.088272
5663.png,0
5664.png,0.088259
5665.png,0.106006
5666.png,-0.105992
5667.png,-0.440279
5668.png,-0.440279
5669.png,-0.439846
5670.png,-0.267999
5671.png,-0.195335
5672.png,-0.106055
5673.png,-0.0706
5674.png,-0.052911
5675.png,-0.106093
5676.png,-0.088324
5677.png,0.232959
5678.png,0.484367
5679.png,0.251264
5680.png,0.017623
5681.png,-0.177895
5682.png,-0.753132
5683.png,-0.446166
5684.png,0.141811
5685.png,0.462757
5686.png,0.402643
5687.png,0.306808
5688.png,0.214116
5689.png,0.159786
5690.png,0.26947
5691.png,0.365424
5692.png,0.442164
5693.png,0.251264
5694.png,0.088301
5695.png,0.251264
5696.png,0.196068
5697.png,-1.295423
5698.png,-1.055835
5699.png,-0.214518
5700.png,0.365424
5701.png,0.269613
5702.png,-0.106093
5703.png,-0.251395
5704.png,-0.052907
5705.png,0.214432
5706.png,0.123913
5707.png,0.017623
5708.png,-0.106104
5709.png,-0.214432
5710.png,-0.710501
5711.png,-0.289752
5712.png,0.123964
5713.png,0.384616
5714.png,0.213975
5715.png,0.177849
5716.png,0.196068
5717.png,0.28817
5718.png,0.307007
5719.png,0.269613
5720.png,0.288343
5721.png,0.269613
5722.png,-0.345694
5723.png,-1.969361
5724.png,-1.037429
5725.png,-0.123929
5726.png,0.307007
5727.png,0.288003
5728.png,0.017623
5729.png,-0.106064
5730.png,-0.035254
5731.png,0.159753
5732.png,0.159722
5733.png,0
5734.png,-0.141811
5735.png,-0.141811
5736.png,-0.214268
5737.png,-0.177849
5738.png,0
5739.png,0.106064
5740.png,0.088306
5741.png,0.035256
